month,m2_yoy
1998-02-01,17.4
1998-03-01,16.7
1998-04-01,15.4
1998-05-01,14.6
1998-06-01,15.5
1998-07-01,14.6
1998-08-01,15.5
1998-09-01,15.0
1998-10-01,16.0
1998-11-01,16.3
1998-12-01,16.7
1999-01-01,14.8
1999-02-01,14.4
1999-03-01,17.1
1999-04-01,17.8
1999-05-01,17.9
1999-06-01,17.2
1999-07-01,17.7
1999-08-01,15.7
1999-09-01,16.0
1999-10-01,15.3
1999-11-01,14.5
1999-12-01,14.0
2000-01-01,14.7
2000-02-01,14.3
2000-03-01,13.5
2000-04-01,13.4
2000-05-01,14.5
2000-06-01,14.0
2000-07-01,14.4
2000-08-01,15.6
2000-09-01,14.8
2000-10-01,15.3
2000-11-01,14.2
2000-12-01,15.2
2001-01-01,14.0
2001-02-01,15.2
2001-03-01,15.2
2001-04-01,14.8
2001-05-01,13.9
2001-06-01,14.5
2001-07-01,14.3
2001-08-01,13.5
2001-09-01,13.6
2001-10-01,13.6
2001-11-01,12.9
2001-12-01,13.2
2002-01-01,14.4
2002-02-01,13.0
2002-03-01,13.0
2002-04-01,14.4
2002-05-01,14.1
2002-06-01,14.0
2002-07-01,14.7
2002-08-01,14.4
2002-09-01,15.5
2002-10-01,16.5
2002-11-01,17.0
2002-12-01,16.6
2003-01-01,16.8
2003-02-01,19.3
2003-03-01,18.1
2003-04-01,18.5
2003-05-01,19.2
2003-06-01,20.2
2003-07-01,20.8
2003-08-01,20.7
2003-09-01,21.6
2003-10-01,20.7
2003-11-01,21.0
2003-12-01,20.4
2004-01-01,19.6
2004-02-01,18.1
2004-03-01,19.4
2004-04-01,19.1
2004-05-01,19.1
2004-06-01,17.5
2004-07-01,16.2
2004-08-01,15.3
2004-09-01,13.6
2004-10-01,13.9
2004-11-01,13.4
2004-12-01,14.0
2005-01-01,14.6
2005-02-01,14.1
2005-03-01,13.9
2005-04-01,14.0
2005-05-01,14.1
2005-06-01,14.6
2005-07-01,15.7
2005-08-01,16.3
2005-09-01,17.3
2005-10-01,17.9
2005-11-01,18.0
2005-12-01,18.3
2006-01-01,17.6
2006-02-01,19.2
2006-03-01,18.8
2006-04-01,18.8
2006-05-01,18.9
2006-06-01,19.0
2006-07-01,18.4
2006-08-01,18.4
2006-09-01,17.9
2006-10-01,16.8
2006-11-01,17.1
2006-12-01,16.8
2007-01-01,16.9
2007-02-01,15.8
2007-03-01,17.8
2007-04-01,17.3
2007-05-01,17.1
2007-06-01,16.7
2007-07-01,17.1
2007-08-01,18.5
2007-09-01,18.1
2007-10-01,18.4
2007-11-01,18.5
2007-12-01,18.4
2008-01-01,16.7
2008-02-01,18.9
2008-03-01,17.5
2008-04-01,16.3
2008-05-01,16.9
2008-06-01,18.1
2008-07-01,17.4
2008-08-01,16.4
2008-09-01,16.0
2008-10-01,15.3
2008-11-01,15.0
2008-12-01,14.8
2009-01-01,17.8
2009-02-01,18.8
2009-03-01,20.4
2009-04-01,25.5
2009-05-01,26.0
2009-06-01,25.7
2009-07-01,28.5
2009-08-01,28.4
2009-09-01,28.5
2009-10-01,29.3
2009-11-01,29.5
2009-12-01,29.7
2010-01-01,27.7
2010-02-01,26.1
2010-03-01,25.5
2010-04-01,22.5
2010-05-01,21.5
2010-06-01,21.0
2010-07-01,18.5
2010-08-01,17.6
2010-09-01,19.2
2010-10-01,19.0
2010-11-10,19.3
2010-12-10,19.5
2011-01-11,19.7
2011-02-15,17.2
2011-03-14,15.7
2011-04-14,16.6
2011-05-11,15.3
2011-06-13,15.1
2011-07-12,15.9
2011-08-12,14.7
2011-09-11,13.5
2011-10-14,13.0
2011-11-11,12.9
2011-12-14,12.7
2012-01-08,13.6
2012-02-10,12.4
2012-03-09,13.0
2012-04-12,13.4
2012-05-11,12.8
2012-06-11,13.2
2012-07-12,13.6
2012-08-10,13.9
2012-09-11,13.5
2012-10-13,14.8
2012-11-12,14.1
2012-12-11,13.9
2013-01-10,13.8
2013-02-08,15.9
2013-03-10,15.2
2013-04-11,15.7
2013-05-10,16.1
2013-06-09,15.8
2013-07-12,14.0
2013-08-09,14.5
2013-09-10,14.7
2013-10-14,14.2
2013-11-11,14.3
2013-12-11,14.2
2014-01-15,13.6
2014-02-15,13.2
2014-03-10,13.3
2014-04-15,12.1
2014-05-12,13.2
2014-06-12,13.4
2014-07-15,14.7
2014-08-13,13.5
2014-09-12,12.8
2014-10-16,12.9
2014-11-14,12.6
2014-12-12,12.3
2015-01-15,12.2
2015-02-13,10.8
2015-03-12,12.5
2015-04-14,11.6
2015-05-13,10.1
2015-06-11,10.8
2015-07-14,11.8
2015-08-11,13.3
2015-09-11,13.3
2015-10-15,13.1
2015-11-12,13.5
2015-12-11,13.7
2016-01-15,13.3
2016-02-16,14.0
2016-04-15,13.4
2016-05-13,12.8
2016-06-15,11.8
2016-07-15,11.8
2016-08-12,10.2
2016-09-14,11.4
2016-10-18,11.5
2016-11-11,11.6
2016-12-14,11.4
2017-01-12,11.3
2017-02-14,11.3
2017-03-09,11.1
2017-04-14,10.6
2017-05-12,10.5
2017-06-14,9.6
2017-07-12,9.4
2017-08-15,9.2
2017-09-15,8.9
2017-10-14,9.2
2017-11-13,8.8
2017-12-11,9.1
2018-01-12,8.2
2018-02-12,8.6
2018-03-09,8.8
2018-04-13,8.2
2018-05-11,8.3
2018-06-12,8.3
2018-07-13,8.0
2018-08-13,8.5
2018-09-12,8.2
2018-10-17,8.3
2018-11-13,8.0
2018-12-11,8.0
2019-01-15,8.1
2019-02-15,8.4
2019-03-11,8.0
2019-04-08,8.0
2019-04-12,8.6
2019-05-09,8.5
2019-06-12,8.5
2019-07-12,8.5
2019-08-12,8.1
2019-09-11,8.2
2019-10-15,8.4
2019-11-11,8.4
2019-12-10,8.2
2020-01-16,8.7
2020-02-17,0.0
2020-02-20,8.4
2020-03-11,8.8
2020-04-10,10.1
2020-04-11,10.1
2020-05-11,11.1
2020-05-12,11.1
2020-06-10,11.1
2020-07-10,11.1
2020-08-11,10.7
2020-09-11,10.4
2020-10-14,10.9
2020-10-15,10.9
2020-11-11,10.5
2020-12-09,10.7
2021-01-12,10.1
2021-02-09,9.4
2021-03-10,10.1
2021-04-12,9.4
2021-05-12,8.1
2021-06-10,8.3
2021-07-09,8.6
2021-08-11,8.3
2021-09-10,8.2
2021-10-13,8.3
2021-10-14,8.3
2021-11-10,8.7
2021-12-09,8.5
2022-01-12,9.0
2022-02-10,9.8
2022-03-11,9.2
2022-04-11,9.7
2022-05-13,10.5
2022-06-10,11.1
2022-07-11,11.4
2022-08-12,12.0
2022-09-09,12.2
2022-10-11,12.1
2022-11-10,11.8
2022-12-12,12.4
2023-01-10,11.8
2023-02-10,12.6
2023-03-10,12.9
2023-04-11,12.7
2023-05-11,12.4
2023-06-13,11.6
2023-07-11,11.3
2023-08-11,10.7
2023-09-11,10.6
2023-10-13,10.3
2023-11-13,10.3
2023-12-13,10.0
2024-01-12,9.7
2024-02-09,8.7
2024-03-15,8.7
2024-04-12,8.3
2024-05-11,7.2
2024-05-12,7.2
2024-06-14,7.0
2024-07-12,6.2
2024-08-13,6.3
2024-09-13,6.3
2024-10-14,6.8
2024-11-11,7.5
2024-12-13,7.1
2025-01-14,7.3
2025-02-14,7.0
2025-03-14,7.0
2025-04-13,7.0
2025-05-14,8.0
2025-06-13,7.9
2025-07-14,8.3
2025-08-13,8.8
